Distance_(microns),Gray_Value
2112.181,58.7540
2112.541,59.2316
2112.902,59.1992
2113.262,58.9473
2113.622,58.4429
2113.982,57.5905
2114.343,56.9439
2114.703,57.6134
2115.063,57.5983
2115.424,57.4015
2115.784,59.9235
2116.145,58.2952
2116.505,57.5814
2116.865,57.5711
2117.225,55.8431
2117.586,57.6509
2117.946,55.1964
2118.306,55.3258
2118.667,54.9942
2119.027,55.2906
2119.387,53.6609
2119.748,54.5379
2120.108,53.7949
2120.468,52.0742
2120.829,53.7846
2121.189,53.6139
2121.549,54.8912
2121.909,55.4497
2122.270,55.2006
2122.630,53.7959
2122.990,53.2624
2123.351,53.7980
2123.711,53.9858
2124.072,53.1960
2124.432,52.4016
2124.792,52.1557
2125.152,52.6459
2125.513,52.6164
2125.873,51.1713
2126.233,50.5602
2126.594,50.0992
2126.954,49.2895
2127.314,49.6516
2127.675,50.3133
2128.035,50.1119
2128.395,49.2833
2128.756,47.8843
2129.116,48.2989
2129.476,48.7450
2129.836,47.2644
2130.197,46.9493
2130.557,46.8642
2130.917,47.0515
2131.278,46.6101
2131.638,47.9697
2131.998,47.0256
2132.359,46.6054
2132.719,46.7682
2133.079,46.4831
2133.440,48.0998
2133.800,50.3713
2134.160,51.0992
2134.521,51.3992
2134.881,52.1112
2135.241,52.9526
2135.602,52.1664
2135.962,52.4440
2136.322,52.0319
2136.683,51.9528
2137.043,51.4703
2137.403,51.2358
2137.763,52.6669
2138.124,51.6524
2138.484,51.1287
2138.844,52.2937
2139.205,54.7894
2139.565,54.9809
2139.925,55.3204
2140.286,57.8362
2140.646,55.7667
2141.006,57.6372
2141.367,55.9874
2141.727,57.0775
2142.087,56.8361
2142.448,57.4360
2142.808,55.6425
2143.168,56.0971
2143.529,55.9799
2143.889,56.1273
2144.249,55.8750
2144.610,54.6008
2144.970,54.3402
2145.330,53.5640
2145.690,53.4357
2146.051,55.0670
2146.411,53.3425
2146.771,52.8798
2147.132,53.6550
2147.492,53.2948
2147.852,51.8158
2148.213,51.1461
2148.573,52.9217
2148.933,53.9629
2149.294,53.8576
2149.654,53.2198
2150.014,52.5653
2150.375,52.4312
2150.735,53.3183
2151.095,53.2932
2151.456,52.7699
2151.816,53.1961
2152.176,52.2546
2152.537,52.1746
2152.897,52.1325
2153.257,50.6810
2153.617,50.5872
2153.978,51.2002
2154.338,51.8055
2154.698,52.4922
2155.059,54.0180
2155.419,54.1066
2155.779,53.3700
2156.140,54.7862
2156.500,55.3485
2156.860,55.3281
2157.221,54.2729
2157.581,53.5961
2157.941,54.2083
2158.302,53.3485
2158.662,53.7429
2159.022,53.4651
2159.383,54.8807
2159.743,56.5999
2160.103,56.0899
2160.463,55.2356
2160.824,54.9154
2161.184,56.5881
2161.544,57.4308
2161.905,57.5606
2162.265,56.8900
2162.625,56.9714
2162.986,58.3030
2163.346,58.7737
2163.706,58.6654
2164.067,57.6945
2164.427,59.0071
2164.787,59.9476
2165.148,59.6694
2165.508,59.2137
2165.868,58.5703
2166.229,58.8905
2166.589,59.2122
2166.949,56.0699
2167.310,55.3344
2167.670,55.3333
2168.030,54.4991
2168.390,54.7220
2168.751,57.1491
2169.111,57.0511
2169.471,55.6734
2169.832,57.3074
2170.192,58.0952
2170.552,58.5643
2170.913,58.2752
2171.273,58.2304
2171.633,58.2519
2171.994,57.6303
2172.354,58.1543
2172.714,58.0003
2173.075,55.4578
2173.435,55.5433
2173.795,56.2235
2174.156,55.7041
2174.516,56.6054
2174.876,57.0066
2175.237,55.9471
2175.597,56.6641
2175.957,57.8254
2176.317,57.8816
2176.678,57.8706
2177.038,58.7946
2177.398,59.7610
2177.759,60.2583
2178.119,60.0481
2178.479,59.1468
2178.840,57.9980
2179.200,57.2952
2179.560,57.5512
2179.921,58.4300
2180.281,58.3329
2180.641,58.0760
2181.002,57.4732
2181.362,57.1048
2181.722,57.1320
2182.083,57.1375
2182.443,56.7356
2182.803,55.3729
2183.164,56.4204
2183.524,56.7042
2183.884,56.4935
2184.244,56.3188
2184.605,56.0579
2184.965,56.3484
2185.325,56.8263
2185.686,55.8615
2186.046,54.0836
2186.406,54.5264
2186.767,55.2622
2187.127,53.8361
2187.487,54.4704
2187.848,55.6694
2188.208,54.8870
2188.568,55.5999
2188.928,57.1871
2189.289,58.9283
2189.649,57.9080
2190.010,56.5736
2190.370,57.4653
2190.730,58.0870
2191.091,58.7142
2191.451,59.6437
2191.811,59.9613
2192.171,61.5280
2192.532,61.9574
2192.892,60.4340
2193.252,59.6689
2193.613,59.9071
2193.973,58.5877
2194.333,58.3310
2194.694,58.1346
2195.054,57.5922
2195.414,55.4004
2195.775,55.4089
2196.135,56.6066
2196.495,57.6620
2196.855,58.1150
2197.216,58.5191
2197.576,57.9161
2197.937,57.2470
2198.297,55.8494
2198.657,55.7281
2199.018,55.2583
2199.378,55.0155
2199.738,55.7270
2200.098,55.2886
2200.459,55.7601
2200.819,56.0494
2201.179,55.9308
2201.540,55.9462
2201.900,55.9824
2202.260,57.0216
2202.621,57.4938
2202.981,56.6488
2203.341,56.0454
2203.702,55.8240
2204.062,54.8185
2204.422,55.0663
2204.782,56.1475
2205.143,55.0241
2205.503,53.2998
2205.864,53.0301
2206.224,53.4874
2206.584,53.2516
2206.944,52.1709
2207.305,51.3985
2207.665,51.2754
2208.025,49.8124
2208.386,50.7711
2208.746,50.1228
2209.106,51.7079
2209.467,50.5789
2209.827,49.6287
2210.187,51.0524
2210.548,50.4881
2210.908,53.3310
2211.268,53.6539
2211.629,53.0637
2211.989,53.0064
2212.349,53.5848
2212.709,53.8218
2213.070,54.5074
2213.430,54.3333
2213.791,54.3290
2214.151,53.6898
2214.511,53.8918
2214.871,55.6149
2215.232,54.5933
2215.592,54.4448
2215.952,56.1970
2216.313,54.1866
2216.673,53.5894
2217.033,51.6071
2217.394,54.0778
2217.754,53.3098
2218.114,52.9388
2218.475,53.1115
2218.835,52.3822
2219.195,53.0755
2219.556,54.2695
2219.916,54.7998
2220.276,55.1925
2220.636,54.3452
2220.997,54.3630
2221.357,53.9496
2221.718,54.1524
2222.078,54.1145
2222.438,53.4786
2222.798,53.1587
2223.159,54.7322
2223.519,53.4873
2223.879,53.7245
2224.240,53.4275
2224.600,52.2580
2224.960,51.8569
2225.321,52.4757
2225.681,51.7257
2226.041,51.2699
2226.402,52.3106
2226.762,53.8137
2227.122,55.5624
2227.482,55.5605
2227.843,54.8268
2228.203,55.2745
2228.563,56.6972
2228.924,57.3257
2229.284,57.5413
2229.645,55.7674
2230.005,54.0669
2230.365,54.0822
2230.725,53.2648
2231.086,53.9393
2231.446,53.8677
2231.806,52.8094
2232.167,52.4924
2232.527,53.1377
2232.887,53.5777
2233.248,54.7221
2233.608,55.4551
2233.968,57.3998
2234.329,56.0910
2234.689,55.3758
2235.049,54.1638
2235.409,53.0332
2235.770,52.7452
2236.130,53.5293
2236.490,54.7403
2236.851,55.4109
2237.211,54.6626
2237.572,54.1918
2237.932,52.7685
2238.292,53.3956
2238.652,54.0500
2239.013,53.8383
2239.373,55.0787
2239.733,55.2961
2240.094,55.0952
2240.454,55.8690
2240.814,55.4312
2241.175,54.2536
2241.535,54.7789
2241.895,55.9022
2242.256,54.5057
2242.616,55.2220
2242.976,55.4850
2243.336,55.6117
2243.697,56.2634
2244.057,56.0967
2244.417,57.3537
2244.778,57.4335
2245.138,57.8875
2245.498,56.8128
2245.859,54.6871
2246.219,56.3998
2246.579,55.3774
2246.940,54.4513
2247.300,54.2200
2247.660,54.5883
2248.021,54.4171
2248.381,53.4371
2248.741,54.0847
2249.102,54.3174
2249.462,53.7183
2249.822,54.3536
2250.183,55.8800
2250.543,56.3163
2250.903,56.6889
2251.263,57.2817
2251.624,57.7114
2251.984,57.6934
2252.344,56.9063
2252.705,56.8801
2253.065,56.2846
2253.425,54.7514
2253.786,53.4066
2254.146,52.7230
2254.506,52.0937
2254.867,52.3555
2255.227,53.0225
2255.587,54.2170
2255.948,54.4370
2256.308,53.3385
2256.668,53.6734
2257.029,53.6376
2257.389,51.6391
2257.749,50.2868
2258.110,50.7753
2258.470,49.9431
2258.830,48.4196
2259.190,48.1384
2259.551,45.5283
2259.911,47.1382
2260.271,45.1523
2260.632,44.8219
2260.992,42.8320
2261.352,40.6521
2261.713,42.2218
2262.073,42.5458
2262.433,41.8935
2262.794,41.3408
2263.154,39.5119
2263.514,40.1207
2263.875,41.1627
2264.235,42.4343
2264.595,42.2207
2264.956,44.0440
2265.316,42.9134
2265.676,44.2184
2266.037,43.7584
2266.397,44.3954
2266.757,46.2479
2267.117,46.6681
2267.478,44.9503
2267.838,45.2462
2268.198,43.6969
2268.559,44.6041
2268.919,45.1958
2269.279,43.8853
2269.640,44.6240
2270.000,45.2657
2270.360,45.8162
2270.721,46.7036
2271.081,45.2123
2271.441,44.9242
2271.802,45.1863
2272.162,45.3199
2272.522,45.3640
2272.883,44.7405
2273.243,45.1456
2273.603,45.2018
2273.963,45.8697
2274.324,46.2785
2274.684,46.2152
2275.044,46.5614
2275.405,46.6820
2275.765,46.5159
2276.125,46.3465
2276.486,47.9862
2276.846,47.8797
2277.206,47.9596
2277.567,49.0566
2277.927,49.1391
2278.287,49.4368
2278.648,49.6210
2279.008,48.6698
2279.368,48.2704
2279.729,49.2819
2280.089,48.7953
2280.449,47.5844
2280.810,47.2029
2281.170,47.3936
2281.530,47.3185
2281.890,46.2874
2282.251,46.8195
2282.611,47.3175
2282.971,46.5931
2283.332,47.3236
2283.692,48.7773
2284.052,47.9354
2284.413,48.1177
2284.773,48.2046
2285.133,48.6955
2285.494,47.5388
2285.854,47.2557
2286.214,47.1578
2286.575,47.6804
2286.935,48.9933
2287.295,49.2722
2287.656,50.8154
2288.016,48.6608
2288.376,48.7834
2288.737,49.2698
2289.097,48.3646
2289.457,50.3572
2289.817,50.4512
2290.178,49.5665
2290.538,49.8546
2290.898,50.8296
2291.259,50.6582
2291.619,49.1193
2291.979,48.9180
2292.340,48.8531
2292.700,49.1971
2293.060,49.1267
2293.421,50.0333
2293.781,50.8947
2294.141,50.6352
2294.502,49.9507
2294.862,50.8572
2295.222,50.6255
2295.583,49.7905
2295.943,48.9613
2296.303,48.4054
2296.664,48.4493
2297.024,48.1447
2297.384,47.6807
2297.744,47.6867
2298.105,46.8855
2298.465,46.2855
2298.825,46.0348
2299.186,45.6235
2299.546,45.2659
2299.906,44.5401
2300.267,43.2088
2300.627,43.7608
2300.987,44.5371
2301.348,44.5054
2301.708,44.0450
2302.068,44.0764
2302.428,44.5593
2302.789,44.1274
2303.149,44.3683
2303.510,45.0760
2303.870,45.8547
2304.230,45.4773
2304.591,45.8748
2304.951,46.3129
2305.311,46.7824
2305.671,46.2702
2306.032,44.8347
2306.392,45.1269
2306.752,46.3304
2307.113,45.9495
2307.473,46.3336
2307.833,46.3836
2308.194,45.9920
2308.554,44.7241
2308.914,43.7668
2309.275,42.8428
2309.635,42.9777
2309.995,43.7152
2310.355,43.3936
2310.716,44.0529
2311.076,45.0874
2311.437,45.2722
2311.797,46.4027
2312.157,44.8128
2312.518,46.3400
2312.878,46.8580
2313.238,46.4912
2313.598,44.5396
2313.959,43.3677
2314.319,45.1428
2314.679,42.9484
2315.040,43.9171
2315.400,44.1386
2315.760,45.3478
2316.121,43.8815
2316.481,43.6128
2316.841,43.7453
2317.202,44.0579
2317.562,44.1006
2317.922,43.9732
2318.282,42.8087
2318.643,42.5721
2319.003,43.3903
2319.364,43.6550
2319.724,45.6961
2320.084,46.2453
2320.444,46.8061
2320.805,46.9932
2321.165,47.3072
2321.525,46.9871
2321.886,46.5512
2322.246,46.3407
2322.606,46.0058
2322.967,46.1314
2323.327,46.0556
2323.687,46.7729
2324.048,46.4002
2324.408,45.9678
2324.768,46.2757
2325.129,46.1536
2325.489,46.1653
2325.849,45.0154
2326.209,43.5367
2326.570,42.8135
2326.930,41.8111
2327.291,40.2968
2327.651,40.6932
2328.011,40.5658
2328.371,40.3478
2328.732,39.9932
2329.092,39.2411
2329.452,39.4347
2329.813,39.2471
2330.173,39.2466
2330.533,39.6714
2330.894,39.8956
2331.254,40.5474
2331.614,40.0535
2331.975,40.3800
2332.335,40.2801
2332.695,39.9692
2333.056,39.4278
2333.416,39.5059
2333.776,38.8564
2334.136,39.6304
2334.497,40.2690
2334.857,41.2096
2335.218,41.0949
2335.578,41.9816
2335.938,42.1377
2336.298,40.6766
2336.659,41.8531
2337.019,41.8963
2337.379,41.2912
2337.740,42.8800
2338.100,42.2654
2338.460,41.1386
2338.821,41.0494
2339.181,40.8938
2339.541,41.0820
2339.902,39.7673
2340.262,38.7667
2340.622,39.4756
2340.982,39.6263
2341.343,40.0738
2341.703,39.4975
2342.063,40.1340
2342.424,39.1851
2342.784,39.0173
2343.145,39.6268
2343.505,38.1777
2343.865,39.0794
2344.225,40.9218
2344.586,41.1654
2344.946,40.7495
2345.306,39.7233
2345.667,40.4848
2346.027,39.6952
2346.387,41.2258
2346.748,41.5466
2347.108,42.0456
2347.468,41.5328
2347.829,41.2773
2348.189,40.8480
2348.549,40.1790
2348.909,41.2323
2349.270,41.4104
2349.630,40.6462
2349.990,40.9913
2350.351,42.3563
2350.711,43.6702
2351.072,44.4391
2351.432,45.0754
2351.792,44.8623
2352.152,44.4877
2352.513,44.8199
2352.873,44.7993
2353.233,45.1742
2353.594,44.7975
2353.954,44.3539
2354.314,44.7970
2354.675,45.2766
2355.035,46.4412
2355.395,45.5076
2355.756,45.0115
2356.116,45.0754
2356.476,45.4903
2356.836,45.6500
2357.197,45.4572
2357.557,44.7993
2357.917,44.6368
2358.278,44.6707
2358.638,44.0920
2358.998,43.2285
2359.359,42.3756
2359.719,43.4682
2360.079,42.2010
2360.440,42.1492
2360.800,42.7051
2361.160,43.1816
2361.521,42.4579
2361.881,45.1244
2362.241,43.4804
2362.602,43.8749
2362.962,43.6973
2363.322,43.6923
2363.683,43.8329
2364.043,42.8503
2364.403,43.8257
2364.763,43.9909
2365.124,44.4755
2365.484,44.4180
2365.844,43.9483
2366.205,44.4741
2366.565,44.6611
2366.925,43.7297
2367.286,46.5503
2367.646,44.9788
2368.006,44.6784
2368.367,44.0559
2368.727,43.8285
2369.087,43.7114
2369.448,42.6763
2369.808,43.5912
2370.168,42.5894
2370.529,42.5119
2370.889,42.3398
2371.249,41.5482
2371.610,40.9101
2371.970,39.7880
2372.330,40.6485
2372.690,40.1655
2373.051,40.0115
2373.411,39.8286
2373.771,39.3891
2374.132,39.7157
2374.492,39.5597
2374.852,39.0349
2375.213,39.0375
2375.573,37.7269
2375.933,38.4534
2376.294,39.5255
2376.654,39.8021
2377.014,39.2661
2377.375,38.5852
2377.735,39.1861
2378.095,39.6622
2378.456,40.6650
2378.816,40.1779
2379.176,39.2647
2379.537,39.2224
2379.897,40.5891
2380.257,40.9101
2380.617,41.5763
2380.978,41.1623
2381.338,40.6047
2381.698,40.1277
2382.059,40.8422
2382.419,40.3228
2382.779,39.9888
2383.140,38.5153
2383.500,39.6806
2383.860,39.2785
2384.221,39.0639
2384.581,39.0578
2384.941,39.5875
2385.302,39.8523
2385.662,39.1774
2386.022,39.1082
2386.383,38.3089
2386.743,38.0913
2387.103,38.6087
2387.463,38.5231
2387.824,39.8702
2388.184,40.6708
2388.544,39.5642
2388.905,39.9248
2389.265,40.2836
2389.625,40.3294
2389.986,40.3527
2390.346,38.7515
2390.706,38.5132
2391.067,39.9204
2391.427,39.6183
2391.787,40.1861
2392.148,39.9374
2392.508,40.0439
2392.868,40.8966
2393.229,41.8204
2393.589,41.1548
2393.949,40.3487
2394.310,40.5557
2394.670,40.4128
2395.030,40.1357
2395.390,41.5747
2395.751,41.2979
2396.111,40.2176
2396.471,39.4532
2396.832,39.7542
2397.192,39.5315
2397.552,39.5761
2397.913,39.6935
2398.273,39.4112
2398.633,40.9446
2398.994,40.6620
2399.354,41.3481
2399.714,42.9225
2400.075,43.7492
2400.435,44.8626
2400.795,44.2481
2401.156,43.7418
2401.516,45.0574
2401.876,45.7986
2402.237,45.5962
2402.597,43.5224
2402.957,42.3926
2403.317,43.6266
2403.678,43.2204
2404.038,44.4512
2404.398,41.5976
2404.759,40.4752
2405.119,42.0502
2405.479,42.0267
2405.840,40.9179
2406.200,41.3332
2406.560,40.9935
2406.921,41.6623
2407.281,42.6761
2407.641,42.9589
2408.002,42.3511
2408.362,41.6709
2408.722,40.8545
2409.083,40.2337
2409.443,39.2487
2409.803,39.3229
2410.164,39.4982
2410.524,40.2852
2410.884,41.1406
2411.244,41.6718
2411.605,40.8198
2411.965,41.4441
2412.325,41.5628
2412.686,40.4397
2413.046,40.4248
2413.406,41.5188
2413.767,40.8383
2414.127,42.0052
2414.487,41.4085
2414.848,41.7550
2415.208,41.5795
2415.568,42.2654
2415.928,42.1267
2416.289,42.1039
2416.649,40.8692
2417.010,42.4367
2417.370,42.8834
2417.730,42.9114
2418.091,42.2650
2418.451,42.6722
2418.811,41.7667
2419.171,42.8813
2419.532,43.1176
2419.892,42.8016
2420.252,42.8812
2420.613,42.9493
2420.973,43.6081
2421.333,43.3547
2421.694,44.6952
2422.054,44.0861
2422.414,43.0660
2422.775,42.9544
2423.135,42.1112
2423.495,41.9067
2423.855,43.1721
2424.216,43.2580
2424.576,44.0254
2424.937,43.1479
2425.297,42.9764
2425.657,44.2018
2426.018,43.9361
2426.378,43.7439
2426.738,43.6877
2427.098,42.4902
2427.459,42.4125
2427.819,44.9012
2428.179,45.9414
2428.540,45.7578
2428.900,44.7602
2429.260,43.4770
2429.621,43.8085
2429.981,44.7221
2430.341,46.3052
2430.702,46.0285
2431.062,45.3255
2431.422,45.6376
2431.782,46.0805
2432.143,46.4328
2432.503,46.4073
2432.864,47.1727
2433.224,46.6564
2433.584,47.6361
2433.944,48.3715
2434.305,49.7817
2434.665,50.3507
2435.025,49.6757
2435.386,47.6446
2435.746,47.3070
2436.106,48.0277
2436.467,46.9328
2436.827,45.8299
2437.187,45.2420
2437.548,45.3573
2437.908,42.8926
2438.268,45.7280
2438.629,46.1704
2438.989,45.1791
2439.349,43.9633
2439.709,43.8629
2440.070,43.4543
2440.430,43.5504
2440.791,42.9060
2441.151,42.8166
2441.511,43.4077
2441.871,42.8176
2442.232,42.0427
2442.592,40.8799
2442.952,40.4237
2443.313,40.6629
2443.673,41.2211
2444.033,41.4465
2444.394,41.7462
2444.754,41.4767
2445.114,42.2873
2445.475,41.8958
2445.835,41.5668
2446.195,41.0429
2446.556,40.9355
2446.916,41.0532
2447.276,42.5796
2447.636,41.9551
2447.997,41.8127
2448.357,42.6306
2448.718,44.5870
2449.078,44.7498
2449.438,45.5589
2449.798,46.2824
2450.159,47.3742
2450.519,48.4325
2450.879,50.3573
2451.240,50.6357
2451.600,49.7496
2451.960,48.2394
2452.321,48.5828
2452.681,49.6072
2453.041,47.7943
2453.402,47.8551
2453.762,47.5188
2454.122,48.2805
2454.482,48.9356
2454.843,48.6437
2455.203,48.4531
2455.563,48.1250
2455.924,46.3476
2456.284,46.1647
2456.645,45.8416
2457.005,45.8686
2457.365,46.6184
2457.725,45.7603
2458.086,45.7590
2458.446,46.8510
2458.806,43.9532
2459.167,45.6028
2459.527,46.8791
2459.887,47.1305
2460.248,46.0794
2460.608,45.8103
2460.968,46.1202
2461.329,47.6323
2461.689,46.8013
2462.049,47.5668
2462.409,48.1440
2462.770,48.0111
2463.130,48.2651
2463.490,48.6114
2463.851,46.1211
2464.211,47.9386
2464.572,46.8143
2464.932,46.9922
2465.292,48.2013
2465.652,48.7505
2466.013,48.3754
2466.373,47.0180
2466.733,47.3040
2467.094,45.8306
2467.454,45.9030
2467.814,45.6053
2468.175,45.9792
2468.535,45.7462
2468.895,46.4587
2469.256,44.8273
2469.616,45.2259
2469.976,45.2324
2470.336,44.9294
2470.697,44.5353
2471.057,45.0011
2471.417,44.3789
2471.778,45.2322
2472.138,45.0075
2472.498,44.9715
2472.859,45.9105
2473.219,47.1302
2473.579,47.1818
2473.940,48.1786
2474.300,49.3284
2474.660,48.9152
2475.021,50.1883
2475.381,50.0452
2475.741,50.0036
2476.102,49.9482
2476.462,48.9137
2476.822,49.9025
2477.183,51.1731
2477.543,50.5217
2477.903,49.8306
2478.263,50.2594
2478.624,50.0808
2478.984,50.5688
2479.344,51.0444
2479.705,50.0336
2480.065,49.5249
2480.425,48.1347
2480.786,48.1017
2481.146,49.8383
2481.506,49.7321
2481.867,50.1699
2482.227,51.1544
2482.587,50.2535
2482.948,48.4416
2483.308,47.1113
2483.668,47.1775
2484.029,47.1508
2484.389,47.5453
2484.749,46.3597
2485.110,45.1237
2485.470,43.2508
2485.830,42.3221
2486.190,41.5811
2486.551,40.0069
2486.911,40.6485
2487.271,39.5374
2487.632,37.8797
2487.992,38.2049
2488.352,38.8370
2488.713,39.2993
2489.073,40.1577
2489.433,41.0324
2489.794,43.6805
2490.154,43.1695
2490.514,43.9058
2490.875,43.2265
2491.235,42.3652
2491.595,42.6225
2491.956,43.8611
2492.316,42.9235
2492.676,44.1057
2493.037,45.5877
2493.397,45.3808
2493.757,45.2095
2494.117,45.8099
2494.478,46.2852
2494.838,47.3586
2495.198,45.7920
2495.559,46.3053
2495.919,46.3070
2496.279,45.7677
2496.640,45.6773
2497.000,42.5104
2497.360,41.7500
2497.721,41.2006
2498.081,41.5282
2498.441,42.5444
2498.802,41.9882
2499.162,41.7616
2499.522,42.4518
2499.883,42.6836
2500.243,44.4156
2500.603,47.2516
2500.963,48.7537
2501.324,49.8559
2501.684,50.1444
2502.044,49.5831
2502.405,47.2172
2502.765,46.9819
2503.125,47.4272
2503.486,46.8605
2503.846,47.9758
2504.206,49.1054
2504.567,49.1829
2504.927,48.6613
2505.287,48.9111
2505.648,49.1013
2506.008,48.8696
2506.368,47.6201
2506.729,47.4088
2507.089,47.8474
2507.449,48.2218
2507.810,47.5050
2508.170,47.2816
2508.530,46.7754
2508.890,45.8279
2509.251,47.0563
2509.611,47.4555
2509.971,47.3403
2510.332,47.1334
2510.692,47.4741
2511.052,47.0801
2511.413,45.5708
2511.773,46.5501
2512.133,46.5059
2512.494,47.0318
2512.854,47.6927
2513.214,48.1601
2513.575,48.9706
2513.935,46.6218
2514.295,47.5635
2514.656,49.1523
2515.016,49.5175
2515.376,50.2328
2515.737,51.3130
2516.097,52.9300
2516.457,51.9198
2516.817,53.5969
2517.178,54.2018
2517.538,54.1455
2517.898,52.2764
2518.259,52.0562
2518.619,53.1415
2518.979,54.8633
2519.340,55.5343
2519.700,56.2982
2520.060,56.4466
2520.421,56.6861
2520.781,58.4134
2521.141,60.0526
2521.502,60.4539
2521.862,61.8786
2522.222,62.4739
2522.583,63.4970
2522.943,64.3793
2523.303,64.7664
2523.664,64.4378
2524.024,63.5341
2524.384,63.4727
2524.744,62.4148
2525.105,61.7975
2525.465,61.0916
2525.825,60.4893
2526.186,59.1582
2526.546,58.0298
2526.906,57.2010
2527.267,56.8256
2527.627,57.6178
2527.987,56.7331
2528.348,56.2001
2528.708,56.0384
2529.068,56.0725
2529.428,55.1897
2529.789,55.5047
2530.149,55.1606
2530.510,54.8254
2530.870,55.0031
2531.230,56.2471
2531.591,57.3930
2531.951,56.2843
2532.311,56.2332
2532.671,55.7751
2533.032,56.8127
2533.392,58.1484
2533.752,57.7410
2534.113,57.2506
2534.473,56.9892
2534.833,57.0962
2535.194,54.3051
2535.554,54.4179
2535.914,55.4053
2536.275,55.9710
2536.635,56.5045
2536.995,56.3858
2537.355,58.7625
2537.716,57.3756
2538.076,56.4860
2538.437,56.3965
2538.797,55.0827
2539.157,54.0361
2539.518,53.9279
2539.878,53.4195
2540.238,53.4391
2540.598,53.1580
2540.959,53.5987
2541.319,53.6755
2541.679,53.5128
2542.040,53.3075
2542.400,53.3151
2542.760,51.7027
2543.121,51.4362
2543.481,51.5591
2543.841,51.6494
2544.202,51.6339
2544.562,51.8799
2544.922,53.6178
2545.282,52.3548
2545.643,51.4226
2546.003,52.0697
2546.364,52.1416
2546.724,53.3743
2547.084,55.7696
2547.444,56.1874
2547.805,58.5193
2548.165,57.8488
2548.525,56.6288
2548.886,58.9904
2549.246,59.4815
2549.606,58.4161
2549.967,58.3977
2550.327,56.3652
2550.687,56.7695
2551.048,56.6187
2551.408,55.7841
2551.768,55.6522
2552.129,54.9264
2552.489,54.9905
2552.849,56.0804
2553.209,58.6732
2553.570,58.7271
2553.930,57.2676
2554.291,56.7549
2554.651,56.1975
2555.011,57.1126
2555.371,56.1940
2555.732,57.7611
2556.092,56.5731
2556.452,56.3274
2556.813,56.0403
2557.173,55.8230
2557.533,55.2083
2557.894,54.0457
2558.254,54.4387
2558.614,55.1962
2558.975,54.0815
2559.335,54.0388
2559.695,53.5350
2560.056,53.2597
2560.416,53.1030
2560.776,52.7027
2561.136,53.8757
2561.497,52.9331
2561.857,53.0747
2562.218,53.3543
2562.578,53.9190
2562.938,53.6192
2563.298,53.9775
2563.659,52.7733
2564.019,53.8454
2564.379,52.8717
2564.740,53.0708
2565.100,54.1794
2565.460,54.4919
2565.821,53.0926
2566.181,54.4999
2566.541,53.8411
2566.902,53.6859
2567.262,52.2973
2567.622,52.8885
2567.982,52.8469
2568.343,54.2609
2568.703,54.6209
2569.063,56.0013
2569.424,54.9851
2569.784,53.8652
2570.145,55.0184
2570.505,55.4272
2570.865,55.3015
2571.225,55.7273
2571.586,55.1009
2571.946,54.5219
2572.306,54.1119
2572.667,54.0208
2573.027,52.2873
2573.387,51.1006
2573.748,51.4649
2574.108,50.4367
2574.468,49.6465
2574.829,49.0316
2575.189,49.2522
2575.549,48.6481
2575.909,47.0231
2576.270,47.7706
2576.630,48.3172
2576.990,48.3469
2577.351,50.2252
2577.711,51.7864
2578.072,50.8801
2578.432,50.2591
2578.792,51.6182
2579.152,54.7728
2579.513,57.1732
2579.873,56.2237
2580.233,54.9712
2580.594,54.2080
2580.954,55.7584
2581.314,55.7720
2581.675,56.6471
2582.035,56.9520
2582.395,58.5666
2582.756,59.0016
2583.116,58.4295
2583.476,58.8552
2583.836,58.2965
2584.197,59.3664
2584.557,58.4943
2584.917,57.4005
2585.278,57.1788
2585.638,56.9617
2585.998,55.5764
2586.359,56.7273
2586.719,58.5008
2587.079,55.0666
2587.440,56.2260
2587.800,56.0629
2588.160,55.9105
2588.521,56.1852
2588.881,57.2201
2589.241,56.6684
2589.602,59.3463
2589.962,59.2974
2590.322,60.5319
2590.683,61.1437
2591.043,60.3651
2591.403,60.8745
2591.763,62.6317
2592.124,64.6575
2592.484,64.9457
2592.844,63.8277
2593.205,62.6154
2593.565,61.1006
2593.925,59.7312
2594.286,60.0720
2594.646,59.0648
2595.006,56.6589
2595.367,56.0461
2595.727,56.2120
2596.087,56.2831
2596.448,56.5174
2596.808,57.5894
2597.168,54.5522
2597.529,54.2054
2597.889,53.6462
2598.249,52.0929
2598.610,51.3047
2598.970,50.4158
2599.330,50.2903
2599.690,50.6596
2600.051,53.4561
2600.411,53.4034
2600.771,53.0614
2601.132,52.6797
2601.492,52.0790
2601.852,51.1561
2602.213,51.0681
2602.573,50.3828
2602.933,51.3586
2603.294,51.2736
2603.654,52.8066
2604.014,54.3351
2604.375,55.1956
2604.735,57.0890
2605.095,56.1966
2605.456,56.0823
2605.816,57.3065
2606.176,58.6305
2606.537,58.8890
2606.897,59.4840
2607.257,57.4720
2607.617,57.0759
2607.978,58.1671
2608.338,58.3451
2608.698,59.1629
2609.059,60.4357
2609.419,59.7871
2609.779,58.7020
2610.140,59.3743
2610.500,59.2975
2610.860,61.2674
2611.221,61.2701
2611.581,60.7320
2611.941,60.3142
2612.302,61.1687
2612.662,61.9263
2613.022,60.0009
2613.383,58.1048
2613.743,56.1670
2614.103,56.2325
2614.463,54.6216
2614.824,53.3136
2615.184,53.3377
2615.544,52.8717
