Distance_(microns),Gray_Value
2615.905,48.0913
2616.265,49.5217
2616.625,49.9242
2616.986,50.3388
2617.346,50.5476
2617.706,49.0105
2618.067,50.2305
2618.427,50.5480
2618.787,51.1242
2619.148,51.2287
2619.508,51.6742
2619.868,50.8700
2620.229,51.1678
2620.589,49.9895
2620.949,46.0595
2621.310,46.1695
2621.670,46.1458
2622.030,47.6128
2622.390,49.8757
2622.751,50.1737
2623.111,49.5684
2623.471,50.8621
2623.832,50.8431
2624.192,48.9180
2624.552,48.9604
2624.913,49.0229
2625.273,48.4151
2625.633,47.3888
2625.994,45.3755
2626.354,47.5017
2626.714,47.9274
2627.075,48.6869
2627.435,48.0164
2627.795,47.8349
2628.156,47.0741
2628.516,48.5548
2628.876,44.6513
2629.237,45.5142
2629.597,47.0708
2629.957,47.1792
2630.317,47.0726
2630.678,45.8818
2631.038,47.1953
2631.398,47.0012
2631.759,48.5470
2632.119,47.9797
2632.479,47.9708
2632.840,48.9880
2633.200,47.1317
2633.560,48.2686
2633.921,52.0929
2634.281,51.6252
2634.641,51.2328
2635.002,53.7998
2635.362,55.2924
2635.722,51.6636
2636.083,50.7604
2636.443,49.0817
2636.803,51.3095
2637.164,51.8573
2637.524,50.4521
2637.884,52.4495
2638.244,54.0365
2638.605,52.5363
2638.965,54.0444
2639.325,54.8585
2639.686,52.5886
2640.046,51.6118
2640.406,51.2251
2640.767,49.9729
2641.127,48.7488
2641.487,49.1527
2641.848,51.2061
2642.208,50.6298
2642.568,53.2481
2642.928,51.0930
2643.289,51.3144
2643.649,51.7940
2644.010,50.7221
2644.370,49.9417
2644.730,50.9823
2645.091,50.6322
2645.451,51.9228
2645.811,51.3327
2646.171,52.1383
2646.532,49.3628
2646.892,49.7362
2647.252,49.4696
2647.613,50.8400
2647.973,51.9102
2648.333,50.4821
2648.694,49.4487
2649.054,51.1077
2649.414,52.9523
2649.775,54.5516
2650.135,53.6418
2650.495,54.8808
2650.855,54.6554
2651.216,52.3790
2651.576,50.4373
2651.937,52.9695
2652.297,51.7658
2652.657,51.4858
2653.018,52.6576
2653.378,53.5581
2653.738,52.3234
2654.098,52.1799
2654.459,54.2532
2654.819,54.4995
2655.179,54.9958
2655.540,52.1569
2655.900,53.1012
2656.260,55.1181
2656.621,57.8480
2656.981,58.9040
2657.341,58.9033
2657.702,60.0061
2658.062,60.5046
2658.422,60.7936
2658.782,63.9668
2659.143,64.1487
2659.503,64.6003
2659.864,63.3227
2660.224,65.3333
2660.584,65.1247
2660.944,63.9230
2661.305,62.5862
2661.665,62.9358
2662.025,61.9096
2662.386,60.0012
2662.746,59.9372
2663.106,58.1160
2663.467,62.4841
2663.827,60.1598
2664.187,59.7650
2664.548,59.9431
2664.908,60.2886
2665.268,58.6916
2665.629,59.6556
2665.989,61.2944
2666.349,61.4253
2666.709,64.1329
2667.070,64.0004
2667.430,63.9975
2667.791,61.1745
2668.151,64.4958
2668.511,61.8195
2668.871,63.5541
2669.232,65.4047
2669.592,66.2656
2669.952,66.3436
2670.313,67.9999
2670.673,66.4494
2671.033,66.7193
2671.394,67.4476
2671.754,67.9499
2672.114,67.7213
2672.475,66.0435
2672.835,66.2782
2673.195,65.0670
2673.556,63.6236
2673.916,64.2626
2674.276,65.8883
2674.636,67.1568
2674.997,69.0007
2675.357,69.5083
2675.718,69.7799
2676.078,69.7852
2676.438,69.3193
2676.798,67.8042
2677.159,68.7025
2677.519,67.7415
2677.879,64.7003
2678.240,65.3719
2678.600,63.7491
2678.960,63.4275
2679.321,65.7087
2679.681,68.8200
2680.041,67.8656
2680.402,67.5118
2680.762,65.5584
2681.122,64.5329
2681.482,65.9836
2681.843,68.4223
2682.203,68.1985
2682.563,67.7448
2682.924,68.7233
2683.284,67.7560
2683.645,66.9426
2684.005,67.7355
2684.365,67.7931
2684.725,66.9858
2685.086,66.1842
2685.446,67.5780
2685.806,71.8098
2686.167,69.5502
2686.527,69.9448
2686.887,70.5701
2687.248,72.1016
2687.608,77.2532
2687.968,74.1220
2688.329,72.4624
2688.689,72.1362
2689.049,70.6776
2689.409,70.3249
2689.770,68.4613
2690.130,67.2836
2690.490,68.4991
2690.851,66.6117
2691.211,66.8177
2691.572,69.5618
2691.932,71.3402
2692.292,68.0671
2692.652,67.7848
2693.013,67.7632
2693.373,66.9141
2693.733,65.0938
2694.094,63.2449
2694.454,63.1282
2694.814,61.2808
2695.175,62.4563
2695.535,66.0336
2695.895,65.3572
2696.256,65.5666
2696.616,66.6474
2696.976,62.9802
2697.336,63.1728
2697.697,63.6251
2698.057,60.5477
2698.417,62.3162
2698.778,63.4737
2699.138,61.3636
2699.498,62.1252
2699.859,61.7089
2700.219,62.1404
2700.579,61.9878
2700.940,61.3685
2701.300,64.1680
2701.660,60.1521
2702.021,61.5137
2702.381,60.6830
2702.741,59.8287
2703.102,59.7665
2703.462,57.8830
2703.822,54.8557
2704.183,53.8322
2704.543,55.7185
2704.903,55.2758
2705.263,56.5221
2705.624,56.1100
2705.984,59.2620
2706.344,57.4128
2706.705,58.3640
2707.065,57.9500
2707.425,59.0104
2707.786,58.0084
2708.146,54.2273
2708.506,55.7723
2708.867,53.8781
2709.227,56.3207
2709.587,55.8414
2709.948,55.9651
2710.308,56.4105
2710.668,55.6156
2711.029,54.1304
2711.389,54.9591
2711.749,54.3823
2712.110,51.4369
2712.470,53.7303
2712.830,52.7867
2713.190,50.9693
2713.551,51.8016
2713.911,52.2255
2714.271,53.8446
2714.632,56.0589
2714.992,54.8255
2715.352,57.4206
2715.713,57.9499
2716.073,57.8467
2716.433,58.5518
2716.794,58.3387
2717.154,58.9953
2717.514,58.3899
2717.875,60.3556
2718.235,60.5538
2718.595,62.6921
2718.956,62.7529
2719.316,62.4684
2719.676,62.2847
2720.037,60.1184
2720.397,58.5123
2720.757,61.4469
2721.117,64.4905
2721.478,63.4752
2721.838,61.3486
2722.198,62.7646
2722.559,62.0129
2722.919,64.3477
2723.279,65.0784
2723.640,66.3965
2724.000,65.9237
2724.360,67.5698
2724.721,65.1074
2725.081,62.8979
2725.441,62.3928
2725.802,61.0858
2726.162,60.7887
2726.522,60.3253
2726.883,59.8894
2727.243,59.9415
2727.603,58.6092
2727.963,57.5610
2728.324,57.8182
2728.684,60.4662
2729.044,56.5802
2729.405,55.5057
2729.765,56.9361
2730.125,56.3445
2730.486,54.6153
2730.846,54.1596
2731.206,55.3275
2731.567,56.8099
2731.927,57.1531
2732.287,56.6795
2732.648,58.3851
2733.008,57.3228
2733.368,59.5131
2733.729,58.3404
2734.089,57.6300
2734.449,55.0334
2734.810,57.2628
2735.170,56.2241
2735.530,55.4415
2735.890,57.2314
2736.251,56.4975
2736.611,56.0729
2736.971,58.2772
2737.332,58.7190
2737.692,60.2525
2738.052,58.3760
2738.413,59.5264
2738.773,60.6550
2739.133,59.7320
2739.494,61.0078
2739.854,59.3657
2740.214,58.6638
2740.575,59.0276
2740.935,59.5288
2741.295,58.5805
2741.656,58.9983
2742.016,60.8637
2742.376,60.7537
2742.737,64.1666
2743.097,59.7719
2743.457,58.9541
2743.817,56.5024
2744.178,57.8226
2744.538,58.6624
2744.898,56.8777
2745.259,56.1720
2745.619,57.9062
2745.979,55.9111
2746.340,56.1353
2746.700,54.4046
2747.060,58.3429
2747.421,59.2220
2747.781,58.8847
2748.141,60.9150
2748.502,63.2249
2748.862,63.7723
2749.222,63.8481
2749.583,63.4956
2749.943,62.7636
2750.303,62.9366
2750.664,63.2539
2751.024,62.5694
2751.384,61.2429
2751.744,61.9273
2752.105,62.7526
2752.465,63.4167
2752.825,62.2357
2753.186,62.1729
2753.546,61.4559
2753.906,61.7148
2754.267,63.3342
2754.627,63.3077
2754.987,60.3733
2755.348,58.9821
2755.708,59.6033
2756.068,63.2933
2756.428,60.2441
2756.789,61.6979
2757.149,61.1785
2757.510,60.0717
2757.870,59.1363
2758.230,56.6562
2758.591,56.3844
2758.951,55.6585
2759.311,56.8008
2759.671,58.6818
2760.032,58.5610
2760.392,58.7569
2760.752,58.7299
2761.113,59.9665
2761.473,62.0614
2761.833,63.2449
2762.194,60.3876
2762.554,60.3526
2762.914,61.7386
2763.275,62.2872
2763.635,61.0319
2763.995,61.8822
2764.355,63.2455
2764.716,62.5011
2765.076,61.0591
2765.437,61.4704
2765.797,63.4504
2766.157,62.6226
2766.518,63.5262
2766.878,66.1210
2767.238,64.5916
2767.598,64.9455
2767.959,69.8209
2768.319,65.3377
2768.679,68.6584
2769.040,67.0906
2769.400,64.1986
2769.760,66.6475
2770.121,67.4113
2770.481,65.2960
2770.841,67.2551
2771.202,64.6766
2771.562,62.9794
2771.922,62.3335
2772.282,62.4257
2772.643,61.9949
2773.003,60.6585
2773.364,60.5173
2773.724,59.2624
2774.084,57.0637
2774.444,59.1758
2774.805,58.5069
2775.165,58.3618
2775.525,57.5136
2775.886,59.2773
2776.246,58.9962
2776.606,61.4083
2776.967,62.4905
2777.327,61.5831
2777.687,62.5007
2778.048,61.8351
2778.408,61.6737
2778.768,61.8856
2779.129,62.8796
2779.489,62.1420
2779.849,59.0536
2780.209,62.1902
2780.570,61.5307
2780.930,61.3130
2781.291,60.8943
2781.651,59.7543
2782.011,59.9579
2782.371,57.3285
2782.732,54.5642
2783.092,54.5296
2783.452,58.2968
2783.813,57.1409
2784.173,56.1104
2784.533,57.3640
2784.894,55.9805
2785.254,56.8442
2785.614,56.8916
2785.975,57.9346
2786.335,57.6191
2786.695,53.7572
2787.056,52.7733
2787.416,54.7063
2787.776,53.8047
2788.136,55.8191
2788.497,57.2799
2788.857,61.0568
2789.218,61.8549
2789.578,59.8839
2789.938,57.3470
2790.298,58.3783
2790.659,58.1689
2791.019,55.4349
2791.379,56.6153
2791.740,57.4247
2792.100,59.7412
2792.460,59.0740
2792.821,58.2922
2793.181,59.2770
2793.541,59.8991
2793.902,56.6214
2794.262,56.1210
2794.622,59.0733
2794.982,61.1575
2795.343,60.2754
2795.703,62.0779
2796.063,63.3527
2796.424,61.6907
2796.784,62.9113
2797.145,60.3721
2797.505,59.1688
2797.865,58.6109
2798.225,56.7206
2798.586,56.5507
2798.946,57.5876
2799.306,54.9972
2799.667,53.8989
2800.027,53.7646
2800.387,56.2075
2800.748,58.0423
2801.108,59.9593
2801.468,62.4173
2801.829,64.9260
2802.189,62.0733
2802.549,65.1114
2802.909,64.1850
2803.270,65.0538
2803.630,65.1306
2803.990,63.5603
2804.351,64.0608
2804.711,61.7369
2805.072,61.6229
2805.432,59.9008
2805.792,59.7480
2806.152,59.0459
2806.513,59.6785
2806.873,61.8335
2807.233,63.0459
2807.594,60.7785
2807.954,59.2684
2808.314,58.3209
2808.675,58.1486
2809.035,59.4329
2809.395,57.6057
2809.756,59.8010
2810.116,58.2179
2810.476,57.1402
2810.836,56.4888
2811.197,57.1353
2811.557,57.8764
2811.917,56.3327
2812.278,52.8940
2812.638,55.4932
2812.998,57.0409
2813.359,56.6017
2813.719,53.7537
2814.079,54.1211
2814.440,54.4387
2814.800,56.0704
2815.160,55.8812
2815.521,57.0223
2815.881,57.1859
2816.241,58.4322
2816.602,59.2638
2816.962,60.7040
2817.322,58.0401
2817.683,59.6513
2818.043,61.9415
2818.403,61.8674
2818.763,62.1489
2819.124,63.0963
2819.484,62.2069
2819.844,63.3529
2820.205,62.5961
2820.565,61.2177
2820.925,60.7035
2821.286,59.4600
2821.646,61.8580
2822.006,63.0471
2822.367,64.0225
2822.727,64.1215
2823.087,60.9740
2823.448,62.7273
2823.808,62.6057
2824.168,61.3072
2824.529,62.9629
2824.889,62.7012
2825.249,61.9116
2825.610,59.1328
2825.970,61.8304
2826.330,59.8281
2826.690,59.3113
2827.051,57.8917
2827.411,58.2942
2827.771,59.1658
2828.132,58.1556
2828.492,58.3048
2828.852,56.8135
2829.213,58.8337
2829.573,60.1375
2829.933,60.2822
2830.294,62.5912
2830.654,64.3898
2831.014,61.9458
2831.375,59.3697
2831.735,60.1465
2832.095,60.8536
2832.456,61.1926
2832.816,59.7125
2833.176,58.1397
2833.537,57.4112
2833.897,58.1162
2834.257,59.3901
2834.617,58.3337
2834.978,57.3346
2835.338,57.4972
2835.698,57.1879
2836.059,60.0225
2836.419,59.5409
2836.779,61.0464
2837.140,61.0465
2837.500,61.9272
2837.860,62.4140
2838.221,59.4553
2838.581,60.5497
2838.941,59.5613
2839.302,55.9821
2839.662,55.5372
2840.022,57.3930
2840.383,57.8811
2840.743,57.8359
2841.103,56.4315
2841.463,59.8964
2841.824,62.1058
2842.184,61.4886
2842.544,59.9569
2842.905,59.8098
2843.265,60.6985
2843.625,63.2156
2843.986,61.0265
2844.346,61.1900
2844.706,60.5051
2845.067,59.0846
2845.427,59.4736
2845.787,60.0950
2846.148,60.2911
2846.508,61.0073
2846.868,62.1738
2847.229,61.6141
2847.589,59.9777
2847.949,60.1474
2848.310,60.0717
2848.670,58.5624
2849.030,56.9994
2849.390,58.5297
2849.751,56.8462
2850.111,57.6843
2850.471,58.3021
2850.832,60.6793
2851.192,60.5005
2851.552,61.6751
2851.913,58.4601
2852.273,57.1605
2852.633,57.9983
2852.994,52.9605
2853.354,56.3041
2853.714,55.1736
2854.075,56.2694
2854.435,57.8406
2854.795,55.6917
2855.156,57.0414
2855.516,56.5759
2855.876,56.0139
2856.237,58.3983
2856.597,57.9808
2856.957,57.0206
2857.317,57.0865
2857.678,58.2880
2858.038,57.1825
2858.398,54.4609
2858.759,52.1681
2859.119,54.3444
2859.479,56.4856
2859.840,58.1376
2860.200,58.1259
2860.560,57.1207
2860.921,58.2849
2861.281,58.2214
2861.641,58.8589
2862.002,61.5848
2862.362,57.1068
2862.722,59.1540
2863.083,59.4612
2863.443,58.4862
2863.803,57.5277
2864.164,57.3577
2864.524,55.6903
2864.884,54.7995
2865.244,54.0323
2865.605,57.4463
2865.965,57.3626
2866.325,56.9556
2866.686,59.2755
2867.046,61.0878
2867.406,60.5788
2867.767,59.8300
2868.127,57.6779
2868.487,56.5621
2868.848,60.8435
2869.208,61.7666
2869.568,61.3217
2869.928,62.4470
2870.289,62.1789
2870.649,60.8144
2871.010,62.4122
2871.370,63.3786
2871.730,63.2782
2872.091,62.2883
2872.451,64.4141
2872.811,64.2000
2873.171,63.3920
2873.532,60.4078
2873.892,59.4821
2874.252,59.3987
2874.613,58.5493
2874.973,58.3748
2875.333,58.8187
2875.694,60.8320
2876.054,59.3201
2876.414,59.2609
2876.775,59.0119
2877.135,59.4734
2877.495,57.8136
2877.855,57.9886
2878.216,58.0923
2878.576,59.6297
2878.937,58.1125
2879.297,58.8418
2879.657,57.3673
2880.018,57.0120
2880.378,57.9667
2880.738,55.7279
2881.098,57.3387
2881.459,57.0308
2881.819,57.8818
2882.179,55.9772
2882.540,58.5040
2882.900,57.0774
2883.260,54.8710
2883.621,54.5329
2883.981,53.5884
2884.341,54.0806
2884.702,55.2086
2885.062,53.3161
2885.422,58.1955
2885.782,56.7397
2886.143,55.3624
2886.503,56.1315
2886.864,54.9028
2887.224,56.2309
2887.584,55.9789
2887.944,57.1348
2888.305,57.6053
2888.665,58.0482
2889.025,56.9458
2889.386,53.5628
2889.746,52.2826
2890.106,54.0594
2890.467,54.8520
2890.827,54.3426
2891.187,55.2725
2891.548,55.9158
2891.908,56.6439
2892.268,60.1177
2892.629,60.3177
2892.989,61.5128
2893.349,59.0705
2893.709,58.0072
2894.070,58.5957
2894.430,56.8054
2894.791,56.6474
2895.151,58.4223
2895.511,57.2847
2895.871,54.9529
2896.232,54.1197
2896.592,54.6881
2896.952,53.6544
2897.313,55.3267
2897.673,57.2524
2898.033,57.7427
2898.394,59.6536
2898.754,60.1623
2899.114,60.7219
2899.475,63.9166
2899.835,63.0893
2900.195,60.7494
2900.556,61.3002
2900.916,61.5209
2901.276,60.2881
2901.636,56.8624
2901.997,56.5714
2902.357,57.5623
2902.718,58.6627
2903.078,58.7032
2903.438,57.0287
2903.798,57.2950
2904.159,57.5646
2904.519,57.5914
2904.879,58.6813
2905.240,58.6681
2905.600,57.6358
2905.960,58.3137
2906.321,56.9419
2906.681,55.6684
2907.041,53.2995
2907.402,54.7099
2907.762,57.9875
2908.122,57.7676
2908.482,58.4678
2908.843,55.2247
2909.203,58.4910
2909.563,55.9789
2909.924,54.6510
2910.284,55.7955
2910.645,54.4747
2911.005,54.8032
2911.365,55.7285
2911.725,56.0370
2912.086,57.6942
2912.446,57.9358
2912.806,57.9740
2913.167,57.6841
2913.527,59.7819
2913.887,58.5288
2914.248,58.6546
2914.608,58.3624
2914.968,58.9622
2915.329,61.1205
2915.689,61.7887
2916.049,61.0592
2916.409,59.9802
2916.770,58.5874
2917.130,57.8886
2917.490,57.0205
2917.851,58.3539
2918.211,58.7864
2918.572,61.7174
2918.932,59.9975
2919.292,60.1070
2919.652,61.4039
2920.013,62.5918
2920.373,61.1318
2920.733,61.1687
2921.094,62.8784
2921.454,60.2238
2921.814,57.2177
2922.175,57.1172
2922.535,58.1140
2922.895,56.8584
2923.256,56.1390
2923.616,57.1288
2923.976,53.2020
2924.336,54.7656
2924.697,55.4924
2925.057,53.6974
2925.417,53.7183
2925.778,54.6238
2926.138,56.9278
2926.498,57.0613
2926.859,57.4144
2927.219,56.7976
2927.579,57.6641
2927.940,56.0702
2928.300,55.8964
2928.660,57.9137
2929.021,55.8069
2929.381,57.3918
2929.741,56.5556
2930.102,52.9644
2930.462,55.0125
2930.822,59.0001
2931.183,61.4011
2931.543,60.5404
2931.903,61.0059
2932.263,60.4468
2932.624,58.0554
2932.984,58.2454
2933.344,58.1997
2933.705,56.1253
2934.065,59.2909
2934.425,60.3121
2934.786,59.1321
2935.146,59.3895
2935.506,60.1388
2935.867,61.1721
2936.227,61.3559
2936.587,63.1203
2936.948,62.3262
2937.308,64.1054
2937.668,61.4432
2938.029,59.7929
2938.389,59.0294
2938.749,58.8075
2939.110,60.7474
2939.470,58.7549
2939.830,58.3281
2940.190,59.7346
2940.551,60.4687
2940.911,60.8146
2941.271,57.1697
2941.632,57.2119
2941.992,61.1692
2942.352,58.5518
2942.713,59.2517
2943.073,60.6393
2943.433,62.5482
2943.794,60.0568
2944.154,65.7335
2944.514,65.1435
2944.875,64.1601
2945.235,63.8639
2945.595,61.3453
2945.956,66.6813
2946.316,65.1696
2946.676,65.0301
2947.037,64.6958
2947.397,67.5875
2947.757,65.1824
2948.117,66.0236
2948.478,68.9118
2948.838,67.2094
2949.198,65.3772
2949.559,63.4474
2949.919,64.6961
2950.279,65.1269
2950.640,64.8268
2951.000,65.8064
2951.360,65.7752
2951.721,64.8708
2952.081,66.3111
2952.441,67.6875
2952.802,70.3975
2953.162,71.3658
2953.522,69.9165
2953.883,68.6944
2954.243,70.3941
2954.603,67.1223
2954.963,65.3426
2955.324,69.1329
2955.684,67.5155
2956.044,66.4168
2956.405,66.5087
2956.765,67.3532
2957.125,69.9100
2957.486,68.8033
2957.846,67.9758
2958.206,67.2109
2958.567,67.7454
2958.927,67.5882
2959.287,67.7464
2959.648,67.9453
2960.008,67.6464
2960.368,65.1214
2960.729,63.6972
2961.089,62.5459
2961.449,62.2660
2961.810,62.6140
2962.170,60.9776
2962.530,61.9955
2962.890,63.0180
2963.251,64.1403
2963.611,65.5329
2963.971,63.9562
2964.332,63.6798
2964.692,60.7364
2965.052,60.9957
2965.413,60.9670
2965.773,61.5358
2966.133,60.9214
2966.494,60.6095
2966.854,62.0079
2967.214,60.9593
2967.575,62.6919
2967.935,63.5659
2968.295,64.2411
2968.656,64.0034
2969.016,64.7955
2969.376,66.5418
2969.737,64.3890
2970.097,64.7365
2970.457,63.4613
2970.817,65.2820
2971.178,65.1315
2971.538,63.0662
2971.898,64.7386
2972.259,66.8430
2972.619,66.2627
2972.979,64.5271
2973.340,62.8588
2973.700,61.7383
2974.060,61.1134
2974.421,63.0095
2974.781,63.9094
2975.141,63.6641
2975.502,62.3751
2975.862,66.6725
2976.222,66.8297
2976.583,67.0127
2976.943,67.1625
2977.303,65.0666
2977.664,66.0838
2978.024,63.1881
2978.384,64.4253
2978.744,64.0152
2979.105,65.4268
2979.465,62.4974
2979.825,60.7271
2980.186,64.3049
2980.546,65.1401
2980.906,65.8627
2981.267,63.9475
2981.627,64.7459
2981.987,66.6107
2982.348,65.4017
2982.708,64.7796
2983.068,63.4555
2983.428,61.7833
2983.789,62.0839
2984.149,59.7414
2984.510,62.4464
2984.870,63.7803
2985.230,62.3777
2985.591,60.7165
2985.951,62.8221
2986.311,63.6080
2986.671,60.0961
2987.032,59.0653
2987.392,60.6559
2987.752,58.2148
2988.113,58.9553
2988.473,59.5975
2988.833,57.4343
2989.194,54.2126
2989.554,57.5464
2989.914,57.1137
2990.275,56.7740
2990.635,56.3942
2990.995,54.9505
2991.355,56.6147
2991.716,57.4437
2992.076,57.9619
2992.437,56.0873
2992.797,56.7743
2993.157,56.9204
2993.518,54.1790
2993.878,52.6224
2994.238,49.9644
2994.598,50.2374
2994.959,51.2955
2995.319,53.1049
2995.679,52.9266
2996.040,54.6310
2996.400,52.8680
2996.760,54.6094
2997.121,53.8455
2997.481,55.9511
2997.841,53.1410
2998.202,51.8751
2998.562,53.3099
2998.922,56.4691
2999.282,51.0366
2999.643,50.4574
3000.003,50.3961
3000.364,48.5175
3000.724,49.3928
3001.084,46.8261
3001.444,46.7096
3001.805,46.5949
3002.165,46.5025
3002.525,45.3704
3002.886,48.1220
3003.246,49.0720
3003.606,50.4791
3003.967,47.7051
3004.327,49.6396
3004.687,48.0849
